0 0.236764113254
1 0.230701571559
2 0.22770305315
3 0.241373087972
4 0.24583158391
5 0.248676056348
6 0.251626245534
7 0.254120791869
8 0.257313785695
9 0.257313785695
10 0.257313785695
11 0.257313785695
12 0.257313785695
13 0.257313785695
14 0.257313785695
15 0.257313785695
16 0.257313785695
17 0.257313785695
18 0.257313785695
19 0.257313785695
20 0.257313785695
21 0.257313785695
22 0.257313785695
23 0.257313785695
24 0.257313785695
25 0.257313785695
